"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","16-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3460.45","0","0","-","0","0","7932.9"
"NIFTY","17-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3511.35","0","0","-","0","0","7975.5"
"NIFTY","18-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3644.7","0","0","-","0","0","8114.75"
"NIFTY","19-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3642.6","0","0","-","0","0","8121.45"
"NIFTY","22-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3665.5","0","0","-","0","0","8146.3"
"NIFTY","23-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3541.9","0","0","-","0","0","8017.55"
"NIFTY","24-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3523.4","0","0","-","0","0","8002.4"
"NIFTY","25-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3444.15","0","0","-","0","0","7911.85"
"NIFTY","26-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3491.35","0","0","-","0","0","7968.85"
"NIFTY","29-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3474.3","0","0","-","0","0","7958.9"
"NIFTY","30-Sep-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3479.75","0","0","-","0","0","7964.8"
"NIFTY","01-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3450.75","0","0","-","0","0","7945.55"
"NIFTY","07-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3366.25","0","0","-","0","0","7852.4"
"NIFTY","08-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3350.6","0","0","-","0","0","7842.7"
"NIFTY","09-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3468.95","0","0","-","0","0","7960.55"
"NIFTY","10-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3371.7","0","0","-","0","0","7859.95"
"NIFTY","13-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3389.3","0","0","-","0","0","7884.25"
"NIFTY","14-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3371.25","0","0","-","0","0","7864"
"NIFTY","16-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3260","0","0","-","0","0","7748.2"
"NIFTY","17-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3283.85","0","0","-","0","0","7779.7"
"NIFTY","20-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3382.5","0","0","-","0","0","7879.4"
"NIFTY","21-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3417.1","0","0","-","0","0","7927.75"
"NIFTY","22-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3484.1","0","0","-","0","0","7995.9"
"NIFTY","23-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3498.4","0","0","-","0","0","8014.55"
"NIFTY","27-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3471.9","0","0","-","0","0","7991.7"
"NIFTY","28-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3501.75","0","0","-","0","0","8027.6"
"NIFTY","29-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3557","0","0","-","0","0","8090.45"
"NIFTY","30-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3630.45","0","0","-","0","0","8169.2"
"NIFTY","31-Oct-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3790.2","0","0","-","0","0","8322.2"
"NIFTY","03-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3787.05","0","0","-","0","0","8324.15"
"NIFTY","05-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3800.4","0","0","-","0","0","8338.3"
"NIFTY","07-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3791.85","0","0","-","0","0","8337"
"NIFTY","10-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3788.25","0","0","-","0","0","8344.25"
"NIFTY","11-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3803.9","0","0","-","0","0","8362.65"
"NIFTY","12-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3822.15","0","0","-","0","0","8383.3"
"NIFTY","13-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3786.35","0","0","-","0","0","8357.85"
"NIFTY","14-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3817.9","0","0","-","0","0","8389.9"
"NIFTY","17-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3849.2","0","0","-","0","0","8430.75"
"NIFTY","18-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3841.2","0","0","-","0","0","8425.9"
"NIFTY","19-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3793.6","0","0","-","0","0","8382.3"
"NIFTY","20-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3805.9","0","0","-","0","0","8401.9"
"NIFTY","21-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3886.15","0","0","-","0","0","8477.35"
"NIFTY","24-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3943.95","0","0","-","0","0","8530.15"
"NIFTY","25-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3870.5","0","0","-","0","0","8463.1"
"NIFTY","26-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3885.85","0","0","-","0","0","8475.75"
"NIFTY","27-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3900.05","0","0","-","0","0","8494.2"
"NIFTY","28-Nov-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3996.3","0","0","-","0","0","8588.25"
"NIFTY","01-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3963.3","0","0","-","0","0","8555.9"
"NIFTY","02-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3929.4","0","0","-","0","0","8524.7"
"NIFTY","03-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3948","0","0","-","0","0","8537.65"
"NIFTY","04-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3963.65","0","0","-","0","0","8564.4"
"NIFTY","05-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3927.9","0","0","-","0","0","8538.3"
"NIFTY","08-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3829.55","0","0","-","0","0","8438.25"
"NIFTY","09-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3726.6","0","0","-","0","0","8340.7"
"NIFTY","10-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3735.65","0","0","-","0","0","8355.65"
"NIFTY","11-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3672.15","0","0","-","0","0","8292.9"
"NIFTY","12-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3598.7","0","0","-","0","0","8224.1"
"NIFTY","15-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3595.85","0","0","-","0","0","8219.6"
"NIFTY","16-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3450.95","0","0","-","0","0","8067.6"
"NIFTY","17-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3423.5","0","0","-","0","0","8029.8"
"NIFTY","18-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3554.15","0","0","-","0","0","8159.3"
"NIFTY","19-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3613.6","0","0","-","0","0","8225.2"
"NIFTY","22-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3719.65","0","0","-","0","0","8324"
"NIFTY","23-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3661.4","0","0","-","0","0","8267"
"NIFTY","24-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3562.85","0","0","-","0","0","8174.1"
"NIFTY","26-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3584.2","0","0","-","0","0","8200.7"
"NIFTY","29-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3627","0","0","-","0","0","8246.3"
"NIFTY","30-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3624.15","0","0","-","0","0","8248.25"
"NIFTY","31-Dec-2014","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3659.8","0","0","-","0","0","8282.7"
"NIFTY","01-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3655.65","0","0","-","0","0","8284"
"NIFTY","02-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3765.3","0","0","-","0","0","8395.45"
"NIFTY","05-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3740.75","0","0","-","0","0","8378.4"
"NIFTY","06-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3532.75","0","0","-","0","0","8127.35"
"NIFTY","07-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3502","0","0","-","0","0","8102.1"
"NIFTY","08-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3636.7","0","0","-","0","0","8234.6"
"NIFTY","09-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3685.1","0","0","-","0","0","8284.5"
"NIFTY","12-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3713.9","0","0","-","0","0","8323"
"NIFTY","13-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3684.65","0","0","-","0","0","8299.4"
"NIFTY","14-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3662.65","0","0","-","0","0","8277.55"
"NIFTY","15-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3889.75","0","0","-","0","0","8494.15"
"NIFTY","16-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3900.35","0","0","-","0","0","8513.8"
"NIFTY","19-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3923.35","0","0","-","0","0","8550.7"
"NIFTY","20-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4071.45","0","0","-","0","0","8695.6"
"NIFTY","21-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4100.2","0","0","-","0","0","8729.5"
"NIFTY","22-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4119.9","0","0","-","0","0","8761.4"
"NIFTY","23-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4198.55","0","0","-","0","0","8835.6"
"NIFTY","27-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4269.8","0","0","-","0","0","8910.5"
"NIFTY","28-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4259.1","0","0","-","0","0","8914.3"
"NIFTY","29-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4293.85","0","0","-","0","0","8952.35"
"NIFTY","30-Jan-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4161.75","0","0","-","0","0","8808.9"
"NIFTY","02-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4139.05","0","0","-","0","0","8797.4"
"NIFTY","03-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4090.9","0","0","-","0","0","8756.55"
"NIFTY","04-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4062.5","0","0","-","0","0","8723.7"
"NIFTY","05-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4040.05","0","0","-","0","0","8711.7"
"NIFTY","06-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3983.35","0","0","-","0","0","8661.05"
"NIFTY","09-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3853.3","0","0","-","0","0","8526.35"
"NIFTY","10-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3898.4","0","0","-","0","0","8565.55"
"NIFTY","11-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3966.1","0","0","-","0","0","8627.4"
"NIFTY","12-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4052.15","0","0","-","0","0","8711.55"
"NIFTY","13-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4149.85","0","0","-","0","0","8805.5"
"NIFTY","16-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4150.45","0","0","-","0","0","8809.35"
"NIFTY","18-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4201.15","0","0","-","0","0","8869.1"
"NIFTY","19-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4224.4","0","0","-","0","0","8895.3"
"NIFTY","20-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4160.1","0","0","-","0","0","8833.6"
"NIFTY","23-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4081.5","0","0","-","0","0","8754.95"
"NIFTY","24-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4078","0","0","-","0","0","8762.1"
"NIFTY","25-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4082","0","0","-","0","0","8767.25"
"NIFTY","26-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3994.55","0","0","-","0","0","8683.85"
"NIFTY","27-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4161.65","0","0","-","0","0","8844.6"
"NIFTY","28-Feb-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4216.15","0","0","-","0","0","8901.85"
"NIFTY","02-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4269.95","0","0","-","0","0","8956.75"
"NIFTY","03-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4298.95","0","0","-","0","0","8996.25"
"NIFTY","04-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4216.75","0","0","-","0","0","8922.65"
"NIFTY","05-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4216.15","0","0","-","0","0","8937.75"
"NIFTY","09-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4051.9","0","0","-","0","0","8756.75"
"NIFTY","10-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4000.75","0","0","-","0","0","8712.05"
"NIFTY","11-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3991.5","0","0","-","0","0","8699.95"
"NIFTY","12-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4070.5","0","0","-","0","0","8776"
"NIFTY","13-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3944.5","0","0","-","0","0","8647.75"
"NIFTY","16-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3923.8","0","0","-","0","0","8633.15"
"NIFTY","17-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4016.2","0","0","-","0","0","8723.3"
"NIFTY","18-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3973.55","0","0","-","0","0","8685.9"
"NIFTY","19-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3924.25","0","0","-","0","0","8634.65"
"NIFTY","20-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3858.2","0","0","-","0","0","8570.9"
"NIFTY","23-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3831.75","0","0","-","0","0","8550.9"
"NIFTY","24-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3828.65","0","0","-","0","0","8542.95"
"NIFTY","25-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3816.6","0","0","-","0","0","8530.8"
"NIFTY","26-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3636.95","0","0","-","0","0","8342.15"
"NIFTY","27-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3635.05","0","0","-","0","0","8341.4"
"NIFTY","30-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3790.45","0","0","-","0","0","8492.3"
"NIFTY","31-Mar-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3780.2","0","0","-","0","0","8491"
"NIFTY","01-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3873.65","0","0","-","0","0","8586.25"
"NIFTY","06-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3896.8","0","0","-","0","0","8659.9"
"NIFTY","07-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3891.4","0","0","-","0","0","8660.3"
"NIFTY","08-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3939.35","0","0","-","0","0","8714.4"
"NIFTY","09-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3995.25","0","0","-","0","0","8778.3"
"NIFTY","10-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3993.85","0","0","-","0","0","8780.35"
"NIFTY","13-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","4040.05","0","0","-","0","0","8834"
"NIFTY","15-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3961.6","0","0","-","0","0","8750.2"
"NIFTY","16-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3912.35","0","0","-","0","0","8706.7"
"NIFTY","17-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3812.05","0","0","-","0","0","8606"
"NIFTY","20-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3669.5","0","0","-","0","0","8448.1"
"NIFTY","21-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3599.85","0","0","-","0","0","8377.75"
"NIFTY","22-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3650.95","0","0","-","0","0","8429.7"
"NIFTY","23-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3613.6","0","0","-","0","0","8398.3"
"NIFTY","24-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3522.95","0","0","-","0","0","8305.25"
"NIFTY","27-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3430.7","0","0","-","0","0","8213.8"
"NIFTY","28-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3499.05","0","0","-","0","0","8285.6"
"NIFTY","29-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3459.15","0","0","-","0","0","8239.75"
"NIFTY","30-Apr-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3397.15","0","0","-","0","0","8181.5"
"NIFTY","04-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3550.95","0","0","-","0","0","8331.95"
"NIFTY","05-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3534.7","0","0","-","0","0","8324.8"
"NIFTY","06-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3359.65","0","0","-","0","0","8097"
"NIFTY","07-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3312.15","0","0","-","0","0","8057.3"
"NIFTY","08-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3446.25","0","0","-","0","0","8191.5"
"NIFTY","11-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3580.75","0","0","-","0","0","8325.25"
"NIFTY","12-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3423.7","0","0","-","0","0","8126.95"
"NIFTY","13-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3524.5","0","0","-","0","0","8235.45"
"NIFTY","14-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3501.8","0","0","-","0","0","8224.2"
"NIFTY","15-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3529.3","0","0","-","0","0","8262.35"
"NIFTY","18-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3630.9","0","0","-","0","0","8373.65"
"NIFTY","19-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3609.9","0","0","-","0","0","8365.65"
"NIFTY","20-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3654.4","0","0","-","0","0","8423.25"
"NIFTY","21-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3640.55","0","0","-","0","0","8421"
"NIFTY","22-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3673.2","0","0","-","0","0","8458.95"
"NIFTY","25-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3579","0","0","-","0","0","8370.25"
"NIFTY","26-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3539.6","0","0","-","0","0","8339.35"
"NIFTY","27-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3528.7","0","0","-","0","0","8334.6"
"NIFTY","28-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3507.05","0","0","-","0","0","8319"
"NIFTY","29-May-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3620.25","0","0","-","0","0","8433.65"
"NIFTY","01-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3612.7","0","0","-","0","0","8433.4"
"NIFTY","02-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3419.45","0","0","-","0","0","8236.45"
"NIFTY","03-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3334.85","0","0","-","0","0","8135.1"
"NIFTY","04-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3309.45","0","0","-","0","0","8130.65"
"NIFTY","05-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3279.65","0","0","-","0","0","8114.7"
"NIFTY","08-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3204.05","0","0","-","0","0","8044.15"
"NIFTY","09-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3177.5","0","0","-","0","0","8022.4"
