"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","10-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3275.35","0","0","-","0","0","8124.45"
"NIFTY","11-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3140.85","0","0","-","0","0","7965.35"
"NIFTY","12-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3153.15","0","0","-","0","0","7982.9"
"NIFTY","15-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3171.1","0","0","-","0","0","8013.9"
"NIFTY","16-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3194.55","0","0","-","0","0","8047.3"
"NIFTY","17-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3240.4","0","0","-","0","0","8091.55"
"NIFTY","18-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3320.55","0","0","-","0","0","8174.6"
"NIFTY","19-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3370.4","0","0","-","0","0","8224.95"
"NIFTY","22-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3496.3","0","0","-","0","0","8353.1"
"NIFTY","23-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3516.75","0","0","-","0","0","8381.55"
"NIFTY","24-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3491","0","0","-","0","0","8360.85"
"NIFTY","25-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3525.1","0","0","-","0","0","8398"
"NIFTY","26-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3507.45","0","0","-","0","0","8381.1"
"NIFTY","29-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3453.2","0","0","-","0","0","8318.4"
"NIFTY","30-Jun-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3488.8","0","0","-","0","0","8368.5"
"NIFTY","01-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3567.95","0","0","-","0","0","8453.05"
"NIFTY","02-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3551.3","0","0","-","0","0","8444.9"
"NIFTY","03-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3586.75","0","0","-","0","0","8484.9"
"NIFTY","06-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3610.4","0","0","-","0","0","8522.15"
"NIFTY","07-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3586.75","0","0","-","0","0","8510.8"
"NIFTY","08-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3452.2","0","0","-","0","0","8363.05"
"NIFTY","09-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3416","0","0","-","0","0","8328.55"
"NIFTY","10-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3445.4","0","0","-","0","0","8360.55"
"NIFTY","13-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3539.5","0","0","-","0","0","8459.65"
"NIFTY","14-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3535.3","0","0","-","0","0","8454.1"
"NIFTY","15-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3605.25","0","0","-","0","0","8523.8"
"NIFTY","16-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3683.4","0","0","-","0","0","8608.05"
"NIFTY","17-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3682.25","0","0","-","0","0","8609.85"
"NIFTY","20-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3659.2","0","0","-","0","0","8603.45"
"NIFTY","21-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3593.3","0","0","-","0","0","8529.45"
"NIFTY","22-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3698.35","0","0","-","0","0","8633.5"
"NIFTY","23-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3649.4","0","0","-","0","0","8589.8"
"NIFTY","24-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3578.25","0","0","-","0","0","8521.55"
"NIFTY","27-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3420.6","0","0","-","0","0","8361"
"NIFTY","28-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3394.05","0","0","-","0","0","8337"
"NIFTY","29-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3430.45","0","0","-","0","0","8375.05"
"NIFTY","30-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3475.05","0","0","-","0","0","8421.8"
"NIFTY","31-Jul-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3582.95","0","0","-","0","0","8532.85"
"NIFTY","03-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3587.35","0","0","-","0","0","8543.05"
"NIFTY","04-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3557.45","0","0","-","0","0","8516.9"
"NIFTY","05-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3602.45","0","0","-","0","0","8567.95"
"NIFTY","06-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3618.05","0","0","-","0","0","8588.65"
"NIFTY","07-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3588.4","0","0","-","0","0","8564.6"
"NIFTY","10-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3541","0","0","-","0","0","8525.6"
"NIFTY","11-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3479.4","0","0","-","0","0","8462.35"
"NIFTY","12-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3370.6","0","0","-","0","0","8349.45"
"NIFTY","13-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3376.4","0","0","-","0","0","8355.85"
"NIFTY","14-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3546.1","0","0","-","0","0","8518.55"
"NIFTY","17-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3500.35","0","0","-","0","0","8477.3"
"NIFTY","18-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3486.35","0","0","-","0","0","8466.55"
"NIFTY","19-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3507.2","0","0","-","0","0","8495.15"
"NIFTY","20-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3392.05","0","0","-","0","0","8372.75"
"NIFTY","21-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3317.1","0","0","-","0","0","8299.95"
"NIFTY","24-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3133.65","0","0","-","0","0","7809"
"NIFTY","25-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3177.3","0","0","-","0","0","7880.7"
"NIFTY","26-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3084.25","0","0","-","0","0","7791.85"
"NIFTY","27-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3230.5","0","0","-","0","0","7948.95"
"NIFTY","28-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3257.85","0","0","-","0","0","8001.95"
"NIFTY","31-Aug-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3202.6","0","0","-","0","0","7971.3"
"NIFTY","01-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3063.3","0","0","0","0","0","7785.85"
"NIFTY","02-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2986.4","0","0","0","0","0","7717"
"NIFTY","03-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3069.6","0","0","0","0","0","7823"
"NIFTY","04-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2936.35","0","0","0","0","0","7655.05"
"NIFTY","07-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2837.95","0","0","0","0","0","7558.8"
"NIFTY","08-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2954.1","0","0","0","0","0","7688.25"
"NIFTY","09-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3071.45","0","0","0","0","0","7818.6"
"NIFTY","10-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3021.55","0","0","0","0","0","7788.1"
"NIFTY","11-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3002.05","0","0","0","0","0","7789.3"
"NIFTY","14-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3064.8","0","0","0","0","0","7872.25"
"NIFTY","15-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3009.5","0","0","0","0","0","7829.1"
"NIFTY","16-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3060.05","0","0","0","0","0","7899.15"
"NIFTY","18-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3123.8","0","0","0","0","0","7981.9"
"NIFTY","21-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3100","0","0","0","0","0","7977.1"
"NIFTY","22-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2969.15","0","0","0","0","0","7812"
"NIFTY","23-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2976.85","0","0","0","0","0","7845.95"
"NIFTY","24-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2979.15","0","0","0","0","0","7868.5"
"NIFTY","28-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2898.45","0","0","0","0","0","7795.7"
"NIFTY","29-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2909.15","0","0","0","0","0","7843.3"
"NIFTY","30-Sep-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2994.05","0","0","0","0","0","7948.9"
"NIFTY","01-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2973.6","0","0","0","0","0","7950.9"
"NIFTY","05-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3144.35","0","0","0","0","0","8119.3"
"NIFTY","06-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3159.3","0","0","0","0","0","8152.9"
"NIFTY","07-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3170.35","0","0","0","0","0","8177.4"
"NIFTY","08-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3114.6","0","0","0","0","0","8129.35"
"NIFTY","09-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3165.3","0","0","0","0","0","8189.7"
"NIFTY","12-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3109.85","0","0","0","0","0","8143.6"
"NIFTY","13-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3088.4","0","0","0","0","0","8131.7"
"NIFTY","14-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3055.65","0","0","0","0","0","8107.9"
"NIFTY","15-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3120.8","0","0","0","0","0","8179.5"
"NIFTY","16-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3172.65","0","0","0","0","0","8238.15"
"NIFTY","19-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3202.5","0","0","0","0","0","8275.05"
"NIFTY","20-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3182.75","0","0","0","0","0","8261.65"
"NIFTY","21-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3166.85","0","0","0","0","0","8251.7"
"NIFTY","23-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3208.05","0","0","0","0","0","8295.45"
"NIFTY","26-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3169.6","0","0","0","0","0","8260.55"
"NIFTY","27-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3138.15","0","0","0","0","0","8232.9"
"NIFTY","28-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3077.9","0","0","0","0","0","8171.2"
"NIFTY","29-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3018.7","0","0","0","0","0","8111.75"
"NIFTY","30-Oct-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2969.6","0","0","0","0","0","8065.8"
"NIFTY","02-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2947.5","0","0","0","0","0","8050.8"
"NIFTY","03-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2952.2","0","0","0","0","0","8060.7"
"NIFTY","04-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2930.85","0","0","0","0","0","8040.2"
"NIFTY","05-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2847.45","0","0","0","0","0","7955.45"
"NIFTY","06-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2842.6","0","0","0","0","0","7954.3"
"NIFTY","09-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2799.55","0","0","0","0","0","7915.2"
"NIFTY","10-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2680.15","0","0","0","0","0","7783.35"
"NIFTY","11-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2717.05","0","0","0","0","0","7825"
"NIFTY","13-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2654.75","0","0","0","0","0","7762.25"
"NIFTY","16-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2693.7","0","0","0","0","0","7806.6"
"NIFTY","17-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2720.35","0","0","0","0","0","7837.55"
"NIFTY","18-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2621.4","0","0","0","0","0","7731.8"
"NIFTY","19-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2734.7","0","0","0","0","0","7842.75"
"NIFTY","20-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2742.85","0","0","0","0","0","7856.55"
"NIFTY","23-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2728.75","0","0","0","0","0","7849.25"
"NIFTY","24-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2707.4","0","0","0","0","0","7831.6"
"NIFTY","26-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2754.15","0","0","0","0","0","7883.8"
"NIFTY","27-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2812.45","0","0","0","0","0","7942.7"
"NIFTY","30-Nov-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2800.5","0","0","0","0","0","7935.25"
"NIFTY","01-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2819","0","0","0","0","0","7954.9"
"NIFTY","02-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2793.2","0","0","0","0","0","7931.35"
"NIFTY","03-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2725.4","0","0","0","0","0","7864.15"
"NIFTY","04-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2645.6","0","0","0","0","0","7781.9"
"NIFTY","07-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2625.05","0","0","0","0","0","7765.4"
"NIFTY","08-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2559.95","0","0","0","0","0","7701.7"
"NIFTY","09-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2476.5","0","0","0","0","0","7612.5"
"NIFTY","10-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2547.5","0","0","0","0","0","7683.3"
"NIFTY","11-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2476.05","0","0","0","0","0","7610.45"
"NIFTY","14-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2511.3","0","0","0","0","0","7650.05"
"NIFTY","15-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2560","0","0","0","0","0","7700.9"
"NIFTY","16-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2606.95","0","0","0","0","0","7750.9"
"NIFTY","17-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2700.8","0","0","0","0","0","7844.35"
"NIFTY","18-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2621.35","0","0","0","0","0","7761.95"
"NIFTY","21-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2689.6","0","0","0","0","0","7834.45"
"NIFTY","22-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2640.05","0","0","0","0","0","7786.1"
"NIFTY","23-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2719.45","0","0","0","0","0","7865.95"
"NIFTY","24-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2710.65","0","0","0","0","0","7861.05"
"NIFTY","28-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2769.2","0","0","0","0","0","7925.15"
"NIFTY","29-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2769.5","0","0","0","0","0","7928.95"
"NIFTY","30-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2733.75","0","0","0","0","0","7896.25"
"NIFTY","31-Dec-2015","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2780.4","0","0","0","0","0","7946.35"
"NIFTY","01-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2796.45","0","0","0","0","0","7963.2"
"NIFTY","04-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2642.4","0","0","0","0","0","7791.3"
"NIFTY","05-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2629.75","0","0","0","0","0","7784.65"
"NIFTY","06-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2585.1","0","0","0","0","0","7741"
"NIFTY","07-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2447.45","0","0","0","0","0","7568.3"
"NIFTY","08-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2472.8","0","0","0","0","0","7601.35"
"NIFTY","11-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2429.1","0","0","0","0","0","7563.85"
"NIFTY","12-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2376.5","0","0","0","0","0","7510.3"
"NIFTY","13-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2425.75","0","0","0","0","0","7562.4"
"NIFTY","14-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2400.15","0","0","0","0","0","7536.8"
"NIFTY","15-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2310.65","0","0","0","0","0","7437.8"
"NIFTY","18-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2233.35","0","0","0","0","0","7351"
"NIFTY","19-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2315.9","0","0","0","0","0","7435.1"
"NIFTY","20-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2212.9","0","0","0","0","0","7309.3"
"NIFTY","21-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2179.05","0","0","0","0","0","7276.8"
"NIFTY","22-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2339.05","0","0","0","0","0","7422.45"
"NIFTY","25-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2344.45","0","0","0","0","0","7436.15"
"NIFTY","27-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2336.8","0","0","0","0","0","7437.75"
"NIFTY","28-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2320.15","0","0","0","0","0","7424.65"
"NIFTY","29-Jan-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2472.45","0","0","0","0","0","7563.55"
"NIFTY","01-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2452.05","0","0","0","0","0","7555.95"
"NIFTY","02-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2367.85","0","0","0","0","0","7455.55"
"NIFTY","03-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2288.1","0","0","0","0","0","7361.8"
"NIFTY","04-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2323","0","0","0","0","0","7404"
"NIFTY","05-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2404.5","0","0","0","0","0","7489.1"
"NIFTY","08-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2311.6","0","0","0","0","0","7387.25"
"NIFTY","09-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2227.8","0","0","0","0","0","7298.2"
"NIFTY","10-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2156.75","0","0","0","0","0","7215.7"
"NIFTY","11-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2039.4","0","0","0","0","0","6976.35"
"NIFTY","12-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2025.85","0","0","0","0","0","6980.95"
"NIFTY","15-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2225.35","0","0","0","0","0","7162.95"
"NIFTY","16-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2130.7","0","0","0","0","0","7048.25"
"NIFTY","17-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2168.85","0","0","0","0","0","7108.45"
"NIFTY","18-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2236.95","0","0","0","0","0","7191.75"
"NIFTY","19-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2236","0","0","0","0","0","7210.75"
"NIFTY","22-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2240.45","0","0","0","0","0","7234.55"
"NIFTY","23-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2145.3","0","0","0","0","0","7109.55"
