"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","24-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2071.35","0","0","0","0","0","7018.7"
"NIFTY","25-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2019.75","0","0","0","0","0","6970.6"
"NIFTY","26-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2063.3","0","0","0","0","0","7029.75"
"NIFTY","29-Feb-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2012.8","0","0","0","0","0","6987.05"
"NIFTY","01-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2293.7","0","0","0","0","0","7222.3"
"NIFTY","02-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2432.25","0","0","0","0","0","7368.85"
"NIFTY","03-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2518.35","0","0","0","0","0","7475.6"
"NIFTY","04-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2505.75","0","0","0","0","0","7485.35"
"NIFTY","08-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2482.25","0","0","0","0","0","7485.3"
"NIFTY","09-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2511.95","0","0","0","0","0","7531.8"
"NIFTY","10-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2460.45","0","0","0","0","0","7486.15"
"NIFTY","11-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2469.1","0","0","0","0","0","7510.2"
"NIFTY","14-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2479.2","0","0","0","0","0","7538.75"
"NIFTY","15-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2405.6","0","0","0","0","0","7460.6"
"NIFTY","16-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2427.4","0","0","0","0","0","7498.75"
"NIFTY","17-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2427.05","0","0","0","0","0","7512.55"
"NIFTY","18-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2511.6","0","0","0","0","0","7604.35"
"NIFTY","21-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2601.4","0","0","0","0","0","7704.25"
"NIFTY","22-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2600.7","0","0","0","0","0","7714.9"
"NIFTY","23-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2587.3","0","0","0","0","0","7716.5"
"NIFTY","28-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2489.65","0","0","0","0","0","7615.1"
"NIFTY","29-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2469.65","0","0","0","0","0","7597"
"NIFTY","30-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2611.8","0","0","0","0","0","7735.2"
"NIFTY","31-Mar-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2595.3","0","0","0","0","0","7738.4"
"NIFTY","01-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2563.05","0","0","0","0","0","7713.05"
"NIFTY","04-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2542.2","0","0","0","0","0","7758.8"
"NIFTY","05-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2395","0","0","0","0","0","7603.2"
"NIFTY","06-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2393.65","0","0","0","0","0","7614.35"
"NIFTY","07-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2326.65","0","0","0","0","0","7546.45"
"NIFTY","08-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2324.7","0","0","0","0","0","7555.2"
"NIFTY","11-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2438.55","0","0","0","0","0","7671.4"
"NIFTY","12-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2466.65","0","0","0","0","0","7708.95"
"NIFTY","13-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2613.85","0","0","0","0","0","7850.45"
"NIFTY","18-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2666.25","0","0","0","0","0","7914.7"
"NIFTY","20-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2655.75","0","0","0","0","0","7914.75"
"NIFTY","21-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2647.75","0","0","0","0","0","7912.05"
"NIFTY","22-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2628.55","0","0","0","0","0","7899.3"
"NIFTY","25-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2579","0","0","0","0","0","7855.05"
"NIFTY","26-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2690.4","0","0","0","0","0","7962.65"
"NIFTY","27-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2701.65","0","0","0","0","0","7979.9"
"NIFTY","28-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2582.55","0","0","0","0","0","7847.25"
"NIFTY","29-Apr-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2579.25","0","0","0","0","0","7849.8"
"NIFTY","02-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2530.9","0","0","0","0","0","7805.9"
"NIFTY","03-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2472.9","0","0","0","0","0","7747"
"NIFTY","04-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2430.85","0","0","0","0","0","7706.55"
"NIFTY","05-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2450","0","0","0","0","0","7735.5"
"NIFTY","06-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2440.8","0","0","0","0","0","7733.45"
"NIFTY","09-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2574.65","0","0","0","0","0","7866.05"
"NIFTY","10-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2590.25","0","0","0","0","0","7887.8"
"NIFTY","11-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2548.45","0","0","0","0","0","7848.85"
"NIFTY","12-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2597.8","0","0","0","0","0","7900.4"
"NIFTY","13-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2515.55","0","0","0","0","0","7814.9"
"NIFTY","16-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2555.05","0","0","0","0","0","7860.75"
"NIFTY","17-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2581.15","0","0","0","0","0","7890.75"
"NIFTY","18-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2553.85","0","0","0","0","0","7870.15"
"NIFTY","19-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2467.9","0","0","0","0","0","7783.4"
"NIFTY","20-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2431.55","0","0","0","0","0","7749.7"
"NIFTY","23-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2406.5","0","0","0","0","0","7731.05"
"NIFTY","24-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2419.4","0","0","0","0","0","7748.85"
"NIFTY","25-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2619.3","0","0","0","0","0","7934.9"
"NIFTY","26-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2754.35","0","0","0","0","0","8069.65"
"NIFTY","27-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2839.9","0","0","0","0","0","8156.65"
"NIFTY","30-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2851.85","0","0","0","0","0","8178.5"
"NIFTY","31-May-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2829.1","0","0","0","0","0","8160.1"
"NIFTY","01-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2841.6","0","0","0","0","0","8179.95"
"NIFTY","02-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2878","0","0","0","0","0","8218.95"
"NIFTY","03-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2876.1","0","0","0","0","0","8220.8"
"NIFTY","06-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2851.35","0","0","0","0","0","8201.05"
"NIFTY","07-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2911.85","0","0","0","0","0","8266.45"
"NIFTY","08-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2913.9","0","0","0","0","0","8273.05"
"NIFTY","09-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2843.45","0","0","0","0","0","8203.6"
"NIFTY","10-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2807.15","0","0","0","0","0","8170.05"
"NIFTY","13-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2744.1","0","0","0","0","0","8110.6"
"NIFTY","14-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2743.85","0","0","0","0","0","8108.85"
"NIFTY","15-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2841.95","0","0","0","0","0","8206.6"
"NIFTY","16-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2774.15","0","0","0","0","0","8140.75"
"NIFTY","17-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2802.6","0","0","0","0","0","8170.2"
"NIFTY","20-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2866.25","0","0","0","0","0","8238.5"
"NIFTY","21-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2845.7","0","0","0","0","0","8219.9"
"NIFTY","22-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2822.8","0","0","0","0","0","8203.7"
"NIFTY","23-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2886.5","0","0","0","0","0","8270.45"
"NIFTY","24-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2715.9","0","0","0","0","0","8088.6"
"NIFTY","27-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2715.1","0","0","0","0","0","8094.7"
"NIFTY","28-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2747.8","0","0","0","0","0","8127.85"
"NIFTY","29-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2822.75","0","0","0","0","0","8204"
"NIFTY","30-Jun-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2905.6","0","0","0","0","0","8287.75"
"NIFTY","01-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2941.8","0","0","0","0","0","8328.35"
"NIFTY","04-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2975.55","0","0","0","0","0","8370.7"
"NIFTY","05-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2936.7","0","0","0","0","0","8335.95"
"NIFTY","07-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2934.6","0","0","0","0","0","8337.9"
"NIFTY","08-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2918.05","0","0","0","0","0","8323.2"
"NIFTY","11-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3059","0","0","0","0","0","8467.9"
"NIFTY","12-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3108.45","0","0","0","0","0","8521.05"
"NIFTY","13-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3104.75","0","0","0","0","0","8519.5"
"NIFTY","14-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3146.85","0","0","0","0","0","8565"
"NIFTY","15-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3121.7","0","0","0","0","0","8541.4"
"NIFTY","18-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3087.1","0","0","0","0","0","8508.7"
"NIFTY","19-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3106.9","0","0","0","0","0","8528.55"
"NIFTY","20-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3141.2","0","0","0","0","0","8565.85"
"NIFTY","21-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3082.95","0","0","0","0","0","8510.1"
"NIFTY","22-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3114.25","0","0","0","0","0","8541.2"
"NIFTY","25-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3206.5","0","0","0","0","0","8635.65"
"NIFTY","26-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3158.1","0","0","0","0","0","8590.65"
"NIFTY","27-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3181.9","0","0","0","0","0","8615.8"
"NIFTY","28-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3230.45","0","0","0","0","0","8666.3"
"NIFTY","29-Jul-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3201.5","0","0","0","0","0","8638.5"
"NIFTY","01-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3196.3","0","0","0","0","0","8636.55"
"NIFTY","02-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3180","0","0","0","0","0","8622.9"
"NIFTY","03-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3099.55","0","0","0","0","0","8544.85"
"NIFTY","04-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3105.4","0","0","0","0","0","8551.1"
"NIFTY","05-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3236.95","0","0","0","0","0","8683.15"
"NIFTY","08-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3262.55","0","0","0","0","0","8711.35"
"NIFTY","09-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3227.6","0","0","0","0","0","8678.25"
"NIFTY","10-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3124.2","0","0","0","0","0","8575.3"
"NIFTY","11-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3138.2","0","0","0","0","0","8592.15"
"NIFTY","12-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3217.2","0","0","0","0","0","8672.15"
"NIFTY","16-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3183.3","0","0","0","0","0","8642.55"
"NIFTY","17-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3163.65","0","0","0","0","0","8624.05"
"NIFTY","18-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3212.45","0","0","0","0","0","8673.25"
"NIFTY","19-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3204.95","0","0","0","0","0","8666.9"
"NIFTY","22-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3164.05","0","0","0","0","0","8629.15"
"NIFTY","23-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3166.4","0","0","0","0","0","8632.6"
"NIFTY","24-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3182.25","0","0","0","0","0","8650.3"
"NIFTY","25-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3124.65","0","0","0","0","0","8592.2"
"NIFTY","26-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3105.35","0","0","0","0","0","8572.55"
"NIFTY","29-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3137.15","0","0","0","0","0","8607.45"
"NIFTY","30-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3273.25","0","0","0","0","0","8744.35"
"NIFTY","31-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3311.8","0","0","0","0","0","8786.2"
"NIFTY","01-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3300.6","0","0","0","0","0","8774.65"
"NIFTY","02-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3335.95","0","0","0","0","0","8809.65"
"NIFTY","06-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3467.5","0","0","0","0","0","8943"
"NIFTY","07-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3441.3","0","0","0","0","0","8917.95"
"NIFTY","08-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3474","0","0","0","0","0","8952.5"
"NIFTY","09-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3385.15","0","0","0","0","0","8866.7"
"NIFTY","12-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3231.55","0","0","0","0","0","8715.6"
"NIFTY","14-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3239.3","0","0","0","0","0","8726.6"
"NIFTY","15-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3253.9","0","0","0","0","0","8742.55"
"NIFTY","16-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3289.9","0","0","0","0","0","8779.85"
"NIFTY","19-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3315.85","0","0","0","0","0","8808.4"
"NIFTY","20-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3282.25","0","0","0","0","0","8775.9"
"NIFTY","21-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3280.95","0","0","0","0","0","8777.15"
"NIFTY","22-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3369.55","0","0","0","0","0","8867.45"
"NIFTY","23-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3333.25","0","0","0","0","0","8831.55"
"NIFTY","26-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3223.4","0","0","0","0","0","8723.05"
"NIFTY","27-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3205.55","0","0","0","0","0","8706.4"
"NIFTY","28-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3240.35","0","0","0","0","0","8745.15"
"NIFTY","29-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3087.05","0","0","0","0","0","8591.25"
"NIFTY","30-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3104.7","0","0","0","0","0","8611.15"
"NIFTY","03-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3228.45","0","0","0","0","0","8738.1"
"NIFTY","04-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3256.6","0","0","0","0","0","8769.15"
"NIFTY","05-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3219.95","0","0","0","0","0","8743.95"
"NIFTY","06-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3182.95","0","0","0","0","0","8709.55"
"NIFTY","07-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3168.4","0","0","0","0","0","8697.6"
"NIFTY","10-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3175.65","0","0","0","0","0","8708.8"
"NIFTY","13-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3037.85","0","0","0","0","0","8573.35"
"NIFTY","14-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3045.75","0","0","0","0","0","8583.4"
"NIFTY","17-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2979.2","0","0","0","0","0","8520.4"
"NIFTY","18-Oct-2016","28-Dec-2017","CE","6000","2950","2950","2950","2950","2950","2950","1","6.71","2.21","75","75","8677.9"
"NIFTY","19-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2950","2950","3121.45","0","0","0","75","0","8659.1"
"NIFTY","20-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2950","2950","3159.45","0","0","0","75","0","8699.4"
"NIFTY","21-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2950","2950","3152.95","0","0","0","75","0","8693.05"
"NIFTY","24-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2950","2950","3166","0","0","0","75","0","8708.95"
"NIFTY","25-Oct-2016","28-Dec-2017","CE","6000","2950","2950","2950","2950","2950","2950","2","13.43","4.43","225","150","8691.3"
"NIFTY","26-Oct-2016","28-Dec-2017","CE","6000","2900","2900","2900","2900","2900","2900","1","6.68","2.18","300","75","8615.25"
"NIFTY","27-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2900","2900","3068.35","0","0","0","300","0","8615.25"
"NIFTY","28-Oct-2016","28-Dec-2017","CE","6000","2900","2900","2900","2900","2900","2900","4","26.7","8.7","600","300","8638"
"NIFTY","30-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2900","2900","3075.35","0","0","0","600","0","8625.7"
"NIFTY","01-Nov-2016","28-Dec-2017","CE","6000","2900","2994.1","2900","2935.95","2946.7","2935.95","190","1277.98","422.98","12525","11925","-"
"NIFTY","02-Nov-2016","28-Dec-2017","CE","6000","2879.9","2891.3","2869","2890","2890","2890","17","113.25","36.75","13725","1200","-"
"NIFTY","03-Nov-2016","28-Dec-2017","CE","6000","2865","2865","2864","2865","2865","2865","16","106.38","34.38","14925","1200","-"
"NIFTY","04-Nov-2016","28-Dec-2017","CE","6000","2810","2810","2719.9","2721.7","2721.7","2721.7","20","131.78","41.78","14925","0","8433.75"
"NIFTY","07-Nov-2016","28-Dec-2017","CE","6000","2839.5","2862","2839.5","2862","2862","2862","70","464.67","149.67","20100","5175","8497.05"
"NIFTY","08-Nov-2016","28-Dec-2017","CE","6000","2839","2876.15","2819.9","2859.2","2875","2859.2","93","617.16","198.66","26100","6000","8543.55"
"NIFTY","09-Nov-2016","28-Dec-2017","CE","6000","0","0","0","2859.2","2875","2871","0","0","0","26100","0","8432"
"NIFTY","10-Nov-2016","28-Dec-2017","CE","6000","0","0","0","2859.2","2875","2961.95","0","0","0","26100","0","8525.75"
