"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","09-Jun-2017","28-Dec-2017","CE","6000","3701","3740","3685","3740","3740","3740","42","305.34","116.34","138300","2775","9668.25"
"NIFTY","12-Jun-2017","28-Dec-2017","CE","6000","3682","3695","3657.5","3670","3670","3670","78","565.89","214.89","142650","4350","9616.4"
"NIFTY","13-Jun-2017","28-Dec-2017","CE","6000","3685","3702","3661","3670.25","3661","3670.25","38","276.15","105.15","144900","2250","9606.9"
"NIFTY","14-Jun-2017","28-Dec-2017","CE","6000","3655","3689.95","3655","3685","3685","3685","24","174.01","66.01","146550","1650","9618.15"
"NIFTY","15-Jun-2017","28-Dec-2017","CE","6000","3670","3670","3640","3645","3645","3645","26","188.3","71.3","148200","1650","9578.05"
"NIFTY","16-Jun-2017","28-Dec-2017","CE","6000","3650","3655.05","3642","3655.05","3655","3655.05","41","296.71","112.21","150675","2475","-"
"NIFTY","19-Jun-2017","28-Dec-2017","CE","6000","3682","3739.45","3682","3728.4","3716","3728.4","32","232.79","88.79","152100","1425","9657.55"
"NIFTY","20-Jun-2017","28-Dec-2017","CE","6000","3723.05","3742.75","3715","3732","3732","3732","28","204.34","78.34","153300","1200","9653.5"
"NIFTY","21-Jun-2017","28-Dec-2017","CE","6000","3690","3715","3675","3708","3715","3708","127","923.99","352.49","154725","1425","9633.6"
"NIFTY","22-Jun-2017","28-Dec-2017","CE","6000","3720","3749.9","3690","3690","3690","3690","129","942.69","362.19","159300","4575","9630"
"NIFTY","23-Jun-2017","28-Dec-2017","CE","6000","3670","3670.1","3640","3640","3640","3640","119","862.97","327.47","166875","7575","9574.95"
"NIFTY","27-Jun-2017","28-Dec-2017","CE","6000","3620","3620","3548","3585.95","3577","3585.95","152","1095.81","411.81","177900","11025","9511.4"
"NIFTY","28-Jun-2017","28-Dec-2017","CE","6000","3544.4","3606","3535","3557.15","3558","3557.15","64","458.67","170.67","182250","4350","9491.25"
"NIFTY","29-Jun-2017","28-Dec-2017","CE","6000","3603.1","3630","3562","3562.05","3562","3562.05","127","916.58","345.08","185100","2850","9504.1"
"NIFTY","30-Jun-2017","28-Dec-2017","CE","6000","3550","3555","3550","3555","3555","3555","8","57.32","21.32","185700","600","9520.9"
"NIFTY","03-Jul-2017","28-Dec-2017","CE","6000","3603.55","3710","3602.75","3666.85","3666.85","3666.85","14","101.28","38.28","186375","675","9615"
"NIFTY","04-Jul-2017","28-Dec-2017","CE","6000","3681.3","3681.3","3675","3675.3","3675.3","3675.3","12","87.11","33.11","186000","-375","9613.3"
"NIFTY","05-Jul-2017","28-Dec-2017","CE","6000","3679.65","3717.6","3679.65","3712.05","3692.65","3712.05","24","174.57","66.57","186150","150","9637.6"
"NIFTY","06-Jul-2017","28-Dec-2017","CE","6000","3720","3740","3713.65","3717.4","3717.4","3717.4","53","386.22","147.72","189975","3825","9674.55"
"NIFTY","07-Jul-2017","28-Dec-2017","CE","6000","3730.3","3735","3710","3710","3710","3710","31","226.22","86.72","190275","300","9665.8"
"NIFTY","10-Jul-2017","28-Dec-2017","CE","6000","3754","3852.6","3750","3844.25","3825","3844.25","37","271.74","105.24","192075","1800","9771.05"
"NIFTY","11-Jul-2017","28-Dec-2017","CE","6000","3860","3872","3830","3832.5","3835","3832.5","24","177.52","69.52","192300","225","9786.05"
"NIFTY","12-Jul-2017","28-Dec-2017","CE","6000","3942.1","3942.1","3840","3884.1","3890","3884.1","51","377.63","148.13","194175","1875","9816.1"
"NIFTY","13-Jul-2017","28-Dec-2017","CE","6000","3920","3968.4","3916.85","3956.15","3968.4","3956.15","11","81.96","32.46","194325","150","9891.7"
"NIFTY","14-Jul-2017","28-Dec-2017","CE","6000","3917","3970","3917","3965","3960","3965","27","201.61","80.11","194250","-75","9886.35"
"NIFTY","17-Jul-2017","28-Dec-2017","CE","6000","3993.45","3995","3980.1","3986.45","3987.1","3986.45","34","254.64","101.64","194475","225","9915.95"
"NIFTY","18-Jul-2017","28-Dec-2017","CE","6000","3950","3960","3900","3901","3903","3901","12","89.44","35.44","194700","225","9827.15"
"NIFTY","19-Jul-2017","28-Dec-2017","CE","6000","3940","3975","3930.75","3972.8","3971.7","3972.8","17","126.76","50.26","195675","975","9899.6"
"NIFTY","20-Jul-2017","28-Dec-2017","CE","6000","3950","3950","3927.55","3927.55","3927.55","3927.55","4","29.82","11.82","195750","75","9873.3"
"NIFTY","21-Jul-2017","28-Dec-2017","CE","6000","3979.9","3984.9","3930","3960.2","3960.2","3960.2","36","268.87","106.87","193350","-2400","9915.25"
"NIFTY","24-Jul-2017","28-Dec-2017","CE","6000","4017.45","4040","4000","4040","4040","4040","7","52.59","21.09","193500","150","9966.4"
"NIFTY","25-Jul-2017","28-Dec-2017","CE","6000","4040","4060","4040","4051.1","4055","4051.1","13","97.98","39.48","192900","-600","9964.55"
"NIFTY","26-Jul-2017","28-Dec-2017","CE","6000","4080","4117.5","4070","4110.7","4117","4110.7","14","105.99","42.99","192300","-600","10020.65"
"NIFTY","27-Jul-2017","28-Dec-2017","CE","6000","4165","4180","4080","4093.3","4090","4093.3","41","311.97","127.47","190650","-1650","10020.55"
"NIFTY","28-Jul-2017","28-Dec-2017","CE","6000","4040","4080","4038","4063.6","4063.6","4063.6","5","37.73","15.23","190650","0","10014.5"
"NIFTY","31-Jul-2017","28-Dec-2017","CE","6000","4102","4149.5","4102","4148.4","4148.4","4148.4","512","3882.03","1578.03","187200","-3450","10077.1"
"NIFTY","01-Aug-2017","28-Dec-2017","CE","6000","4175","4180","4175","4180","4180","4180","4","30.53","12.53","187050","-150","10114.65"
"NIFTY","02-Aug-2017","28-Dec-2017","CE","6000","4200","4200","4131.6","4131.6","4131.6","4131.6","13","99","40.5","187050","0","10081.5"
"NIFTY","03-Aug-2017","28-Dec-2017","CE","6000","4102","4102","4100","4100.2","4100.2","4100.2","13","98.48","39.98","187050","0","10013.65"
"NIFTY","04-Aug-2017","28-Dec-2017","CE","6000","4114","4155","4114","4142.5","4155","4142.5","3","22.8","9.3","187125","75","10066.4"
"NIFTY","07-Aug-2017","28-Dec-2017","CE","6000","4139","4139","4125.1","4132.05","4125.1","4132.05","2","15.2","6.2","187200","75","10057.4"
"NIFTY","08-Aug-2017","28-Dec-2017","CE","6000","4102.1","4102.1","4029.9","4047.35","4040","4047.35","14","105.6","42.6","186825","-375","9978.55"
"NIFTY","09-Aug-2017","28-Dec-2017","CE","6000","3992.1","4015.4","3960.1","3960.1","3960.1","3960.1","6","44.99","17.99","186975","150","9908.05"
"NIFTY","10-Aug-2017","28-Dec-2017","CE","6000","3900.7","3970.9","3880","3880","3880","3880","28","208.55","82.55","188400","1425","9820.25"
"NIFTY","11-Aug-2017","28-Dec-2017","CE","6000","3820","3840","3776","3776","3776","3776","5","36.81","14.31","188250","-150","9710.8"
"NIFTY","14-Aug-2017","28-Dec-2017","CE","6000","3865","3880","3851.8","3855.1","3855.1","3855.1","27","199.68","78.18","190125","1875","9794.15"
"NIFTY","16-Aug-2017","28-Dec-2017","CE","6000","3840","3936.05","3840","3935.55","3935","3935.55","71","527.91","208.41","195075","4950","9897.3"
"NIFTY","17-Aug-2017","28-Dec-2017","CE","6000","3960.7","3960.7","3951","3951","3951","3951","8","59.72","23.72","194700","-375","9904.15"
"NIFTY","18-Aug-2017","28-Dec-2017","CE","6000","3881","3924.5","3850","3909.75","3924.5","3909.75","7","51.88","20.38","194625","-75","9837.4"
"NIFTY","21-Aug-2017","28-Dec-2017","CE","6000","3873.8","3873.8","3820","3820","3820","3820","7","51.77","20.27","194175","-450","9754.35"
"NIFTY","22-Aug-2017","28-Dec-2017","CE","6000","3822.25","3822.25","3822.25","3822.25","3822.25","3822.25","1","7.37","2.87","194250","75","9765.55"
"NIFTY","23-Aug-2017","28-Dec-2017","CE","6000","3850","3898.2","3850","3894.5","3890.2","3894.5","6","44.49","17.49","194625","375","9852.5"
"NIFTY","24-Aug-2017","28-Dec-2017","CE","6000","3918","3918","3914","3914.45","3915","3914.45","14","104.11","41.11","195675","1050","9857.05"
"NIFTY","28-Aug-2017","28-Dec-2017","CE","6000","3972.8","3972.8","3965","3965","3965","3965","3","22.43","8.93","195450","-225","9912.8"
"NIFTY","29-Aug-2017","28-Dec-2017","CE","6000","3855.05","3855.05","3850","3850","3850","3850","2","14.78","5.78","195375","-75","9796.05"
"NIFTY","30-Aug-2017","28-Dec-2017","CE","6000","3935","3942","3909.1","3912.2","3909.1","3912.2","27","201.05","79.55","197400","2025","9884.4"
"NIFTY","31-Aug-2017","28-Dec-2017","CE","6000","3900","3944.9","3900","3938.35","3936.65","3938.35","41","305.22","120.72","196875","-525","9917.9"
"NIFTY","01-Sep-2017","28-Dec-2017","CE","6000","3990","4015","3990","4015","4015","4015","5","37.51","15.01","197100","225","9974.4"
"NIFTY","04-Sep-2017","28-Dec-2017","CE","6000","3940.4","3940.4","3940.4","3940.4","3940.4","3940.4","1","7.46","2.96","197025","-75","9912.85"
"NIFTY","05-Sep-2017","28-Dec-2017","CE","6000","3970","3994.9","3915.5","3970","3970","3970","15","112.08","44.58","197475","450","9952.2"
"NIFTY","06-Sep-2017","28-Dec-2017","CE","6000","3922","3939","3920","3935","3939","3935","4","29.78","11.78","197475","0","9916.2"
"NIFTY","07-Sep-2017","28-Dec-2017","CE","6000","3999.9","3999.9","3963","3963","3963","3963","2","14.97","5.97","197475","0","9929.9"
"NIFTY","08-Sep-2017","28-Dec-2017","CE","6000","3960","3966","3950","3958","3958","3958","12","89.62","35.62","196875","-600","9934.8"
"NIFTY","11-Sep-2017","28-Dec-2017","CE","6000","4020.4","4060.8","4020.4","4041.35","4036","4041.35","10","75.36","30.36","196650","-225","10006.05"
"NIFTY","12-Sep-2017","28-Dec-2017","CE","6000","4052.1","4104.55","4052.1","4097.3","4097.3","4097.3","35","264.33","106.83","198225","1575","10093.05"
"NIFTY","13-Sep-2017","28-Dec-2017","CE","6000","4125","4154.5","4085.95","4100.25","4085.95","4100.25","49","371.75","151.25","199725","1500","10079.3"
"NIFTY","14-Sep-2017","28-Dec-2017","CE","6000","4135","4135","4100","4113.7","4115","4113.7","93","706.62","288.12","205725","6000","10086.6"
"NIFTY","15-Sep-2017","28-Dec-2017","CE","6000","4090","4120","4077","4120","4120","4120","20","151.47","61.47","206400","675","10085.4"
"NIFTY","18-Sep-2017","28-Dec-2017","CE","6000","4195","4200","4175","4190","4190","4190","20","152.85","62.85","205950","-450","10153.1"
"NIFTY","19-Sep-2017","28-Dec-2017","CE","6000","4189.1","4189.1","4157","4182","4182","4182","22","167.79","68.79","205800","-150","10147.55"
"NIFTY","20-Sep-2017","28-Dec-2017","CE","6000","4180","4189.05","4180","4187.55","4186","4187.55","5","38.19","15.69","205575","-225","10141.15"
"NIFTY","21-Sep-2017","28-Dec-2017","CE","6000","4113.85","4148","4097","4140.5","4141","4140.5","241","1829.19","744.69","221625","16050","10121.9"
"NIFTY","22-Sep-2017","28-Dec-2017","CE","6000","4080","4080","3980","3980","3980","3980","29","218.29","87.79","221250","-375","9964.4"
"NIFTY","25-Sep-2017","28-Dec-2017","CE","6000","3947","3947","3889","3903.35","3905","3903.35","109","809.96","319.46","224475","3225","9872.6"
"NIFTY","26-Sep-2017","28-Dec-2017","CE","6000","3890","3928.85","3860","3883","3878","3883","227","1685.74","664.24","232725","8250","9871.5"
"NIFTY","27-Sep-2017","28-Dec-2017","CE","6000","3905","3909","3749.95","3772.65","3763.55","3772.65","104","764.72","296.72","235425","2700","9735.75"
"NIFTY","28-Sep-2017","28-Dec-2017","CE","6000","3738","3805.4","3738","3760.15","3745","3760.15","772","5651.78","2177.78","287850","52425","9768.95"
"NIFTY","29-Sep-2017","28-Dec-2017","CE","6000","3800","3854.85","3775","3784.9","3786","3784.9","102","750.32","291.32","291675","3825","9788.6"
"NIFTY","03-Oct-2017","28-Dec-2017","CE","6000","3846.2","3865","3831","3862","3862","3862","38","280.7","109.7","291225","-450","9859.5"
"NIFTY","04-Oct-2017","28-Dec-2017","CE","6000","3897.45","3942","3889.8","3924.15","3936","3924.15","202","1503.44","594.44","286650","-4575","9914.9"
"NIFTY","05-Oct-2017","28-Dec-2017","CE","6000","3917","3925","3905.45","3917.95","3905.45","3917.95","12","89.26","35.26","285750","-900","9888.7"
"NIFTY","06-Oct-2017","28-Dec-2017","CE","6000","3981.5","3999","3965","3985.95","3999","3985.95","37","276.88","110.38","285675","-75","9979.7"
"NIFTY","09-Oct-2017","28-Dec-2017","CE","6000","4014.5","4036.5","4001.1","4013.1","4010.2","4013.1","26","195.48","78.48","285750","75","9988.75"
"NIFTY","10-Oct-2017","28-Dec-2017","CE","6000","4030","4047.5","4030","4042.95","4035","4042.95","7","52.72","21.22","285675","-75","10016.95"
"NIFTY","11-Oct-2017","28-Dec-2017","CE","6000","4085.8","4087","3990","3994.5","3990","3994.5","53","399.6","161.1","284025","-1650","9984.8"
"NIFTY","12-Oct-2017","28-Dec-2017","CE","6000","4044.4","4110","4030","4110","4110","4110","23","173.57","70.07","283125","-900","10096.4"
"NIFTY","13-Oct-2017","28-Dec-2017","CE","6000","4165","4210","4164","4185","4185","4185","49","373.96","153.46","279825","-3300","10167.45"
"NIFTY","16-Oct-2017","28-Dec-2017","CE","6000","4235","4255","4210","4250","4250","4250","123","943.04","389.54","282750","2925","10230.85"
"NIFTY","17-Oct-2017","28-Dec-2017","CE","6000","4249.9","4255","4243","4255","4255","4255","13","99.92","41.42","282375","-375","10234.45"
"NIFTY","18-Oct-2017","28-Dec-2017","CE","6000","4217","4244","4205","4241.35","4240","4241.35","26","199.42","82.42","281925","-450","10210.85"
"NIFTY","19-Oct-2017","28-Dec-2017","CE","6000","4166.2","4166.2","4120","4153.75","4140","4153.75","16","121.84","49.84","281250","-675","10146.55"
"NIFTY","23-Oct-2017","28-Dec-2017","CE","6000","4180","4200","4140","4196.2","4200","4196.2","11","84.01","34.51","280725","-525","10184.85"
"NIFTY","24-Oct-2017","28-Dec-2017","CE","6000","4215","4240","4211","4230.5","4232","4230.5","24","184.1","76.1","279075","-1650","10207.7"
"NIFTY","25-Oct-2017","28-Dec-2017","CE","6000","4280","4338.8","4280","4316.65","4312","4316.65","58","448.46","187.46","275250","-3825","10295.35"
"NIFTY","26-Oct-2017","28-Dec-2017","CE","6000","4275","4315.75","4274","4311.95","4310","4311.95","95","733.48","305.98","280725","5475","10343.8"
"NIFTY","27-Oct-2017","28-Dec-2017","CE","6000","4325","4359.4","4325","4327.5","4330","4327.5","33","255.98","107.48","279375","-1350","10323.05"
"NIFTY","30-Oct-2017","28-Dec-2017","CE","6000","4348.1","4377","4348.1","4373.35","4370","4373.35","19","147.71","62.21","279000","-375","10363.65"
"NIFTY","31-Oct-2017","28-Dec-2017","CE","6000","4345","4359","4342","4348.7","4359","4348.7","25","194.05","81.55","277500","-1500","10335.3"
"NIFTY","01-Nov-2017","28-Dec-2017","CE","6000","4403","4480.85","4395","4466.9","4470","4466.9","110","861.59","366.59","276525","-975","10440.5"
"NIFTY","02-Nov-2017","28-Dec-2017","CE","6000","4448.4","4461","4430","4453.35","4452","4453.35","21","164.58","70.08","275925","-600","10423.8"
"NIFTY","03-Nov-2017","28-Dec-2017","CE","6000","4460","4477","4447","4476","4475","4476","23","180.41","76.91","274275","-1650","10452.5"
"NIFTY","06-Nov-2017","28-Dec-2017","CE","6000","4475","4527.85","4467.4","4494.25","4477.1","4494.25","64","503.89","215.89","270900","-3375","10451.8"
"NIFTY","07-Nov-2017","28-Dec-2017","CE","6000","4450","4450","4390","4398.4","4391.8","4398.4","40","312.66","132.66","269925","-975","10350.15"
"NIFTY","08-Nov-2017","28-Dec-2017","CE","6000","4405","4405","4340","4352","4362","4352","66","513.42","216.42","269100","-825","10303.15"
"NIFTY","09-Nov-2017","28-Dec-2017","CE","6000","4378","4378","4331","4367.6","4357.9","4367.6","31","240.61","101.11","268875","-225","10308.95"
"NIFTY","10-Nov-2017","28-Dec-2017","CE","6000","4339","4375","4281","4306.15","4330","4306.15","469","3626.54","1516.04","288525","19650","10321.75"
"NIFTY","13-Nov-2017","28-Dec-2017","CE","6000","4315","4325.25","4271","4276","4271","4276","18","139.12","58.12","287175","-1350","10224.95"
"NIFTY","14-Nov-2017","28-Dec-2017","CE","6000","4250","4250","4216.55","4224.4","4216.55","4224.4","4","30.69","12.69","287175","0","10186.6"
"NIFTY","15-Nov-2017","28-Dec-2017","CE","6000","4218.55","4220","4140","4148","4140","4148","48","367.07","151.07","284025","-3150","10118.05"
"NIFTY","16-Nov-2017","28-Dec-2017","CE","6000","4175","4245","4175","4245","4245","4245","4","30.61","12.61","284025","0","10214.75"
"NIFTY","17-Nov-2017","28-Dec-2017","CE","6000","4342.25","4365.95","4285.3","4319.6","4285.45","4319.6","30","232.41","97.41","283875","-150","10283.6"
"NIFTY","20-Nov-2017","28-Dec-2017","CE","6000","4306.2","4321.6","4294.55","4307.8","4321","4307.8","8","61.88","25.88","283500","-375","10298.75"
"NIFTY","21-Nov-2017","28-Dec-2017","CE","6000","4412.6","4412.6","4339","4341.35","4345","4341.35","44","341.39","143.39","286500","3000","10326.9"
"NIFTY","22-Nov-2017","28-Dec-2017","CE","6000","4360","4360","4360","4360","4360","4360","1","7.77","3.27","286500","0","10342.3"
"NIFTY","23-Nov-2017","28-Dec-2017","CE","6000","4358.3","4364","4335.5","4363.5","4362.95","4363.5","45","349.3","146.8","288075","1575","10348.75"
"NIFTY","24-Nov-2017","28-Dec-2017","CE","6000","4400.05","4400.05","4398","4399.05","4398","4399.05","2","15.6","6.6","288225","150","10389.7"
"NIFTY","27-Nov-2017","28-Dec-2017","CE","6000","4360","4420.85","4360","4420.85","4420.85","4420.85","4","31.17","13.17","288375","150","10399.55"
"NIFTY","28-Nov-2017","28-Dec-2017","CE","6000","4381","4381","4381","4381","4381","4381","2","15.57","6.57","288300","-75","10370.25"
"NIFTY","29-Nov-2017","28-Dec-2017","CE","6000","0","0","0","4381","4381","4391.05","0","0","0","288300","0","10361.3"
"NIFTY","30-Nov-2017","28-Dec-2017","CE","6000","4329.25","4329.25","4231.05","4253","4238.1","4253","515","3979.23","1661.73","274125","-14175","10226.55"
"NIFTY","01-Dec-2017","28-Dec-2017","CE","6000","4241.65","4241.65","4130","4134.25","4132","4134.25","22","168.08","69.08","273975","-150","10121.8"
"NIFTY","04-Dec-2017","28-Dec-2017","CE","6000","4152.4","4170","4130","4130","4130","4130","9","68.52","28.02","273900","-75","10127.75"
"NIFTY","05-Dec-2017","28-Dec-2017","CE","6000","4100","4138.9","4090","4127.5","4130","4127.5","10","75.83","30.83","273750","-150","10118.25"
"NIFTY","06-Dec-2017","28-Dec-2017","CE","6000","4100","4100","4053","4053","4053","4053","56","422.92","170.92","272775","-975","10044.1"
"NIFTY","07-Dec-2017","28-Dec-2017","CE","6000","4075","4201.65","4075","4195.15","4201.65","4195.15","10","76.01","31.01","272400","-375","10166.7"
"NIFTY","08-Dec-2017","28-Dec-2017","CE","6000","4241.55","4285","4235","4280","4275","4280","35","269.31","111.81","272400","0","10265.65"
"NIFTY","11-Dec-2017","28-Dec-2017","CE","6000","4328.6","4341.05","4300","4341.05","4341.05","4341.05","39","301.69","126.19","270600","-1800","10322.25"
"NIFTY","12-Dec-2017","28-Dec-2017","CE","6000","4301","4305.4","4252","4259.55","4255","4259.55","56","432.1","180.1","270300","-300","10240.15"
"NIFTY","13-Dec-2017","28-Dec-2017","CE","6000","4273.65","4310","4185.45","4205.4","4203.9","4205.4","26","199.74","82.74","270000","-300","10192.95"
"NIFTY","14-Dec-2017","28-Dec-2017","CE","6000","4210","4243.15","4180","4241.05","4243.15","4241.05","65","497.72","205.22","268575","-1425","10252.1"
"NIFTY","15-Dec-2017","28-Dec-2017","CE","6000","4344.5","4382","4344.5","4355","4355","4355","164","1275.65","537.65","259125","-9450","10333.25"
"NIFTY","18-Dec-2017","28-Dec-2017","CE","6000","4145","4460","4133","4411.5","4405.8","4411.5","74","577.12","244.12","258825","-300","10388.75"
"NIFTY","19-Dec-2017","28-Dec-2017","CE","6000","4433","4475","4425","4471.65","4474","4471.65","199","1559.38","663.88","247500","-11325","10463.2"
"NIFTY","20-Dec-2017","28-Dec-2017","CE","6000","4466.65","4495","4450","4457.85","4457.35","4457.85","480","3771.85","1611.85","216825","-30675","10444.2"
"NIFTY","21-Dec-2017","28-Dec-2017","CE","6000","4470.25","4470.25","4438.15","4452","4452","4452","226","1771.96","754.96","200325","-16500","10440.3"
"NIFTY","22-Dec-2017","28-Dec-2017","CE","6000","4465","4511.3","4454.15","4495.65","4511.3","4495.65","444","3491.76","1493.76","167550","-32775","10493"
"NIFTY","26-Dec-2017","28-Dec-2017","CE","6000","4500","4531.8","4492.15","4514.45","4531","4514.45","342","2695.47","1156.47","142125","-25425","10531.5"
"NIFTY","27-Dec-2017","28-Dec-2017","CE","6000","4525","4561.15","4475","4488.25","4482.55","4488.25","411","3247.56","1398.06","112575","-29550","10490.75"
"NIFTY","28-Dec-2017","28-Dec-2017","CE","6000","4505","4532","4462.05","4478.85","4476","0","1167","9192.07","3940.57","27525","-85050","10477.9"
