"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","29-May-2017","28-Dec-2017","CE","12000","10","10","10","10","10","10","2","18.02",".02","150","150","9604.9"
"NIFTY","30-May-2017","28-Dec-2017","CE","12000","0","0","0","10","10","7.15","0","0","0","150","0","9624.55"
"NIFTY","31-May-2017","28-Dec-2017","CE","12000","0","0","0","10","10","5.6","0","0","0","150","0","9621.25"
"NIFTY","01-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","4.35","0","0","0","150","0","9616.1"
"NIFTY","02-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","4.3","0","0","0","150","0","9653.5"
"NIFTY","05-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","3.6","0","0","0","150","0","9675.1"
"NIFTY","06-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","2.7","0","0","0","150","0","9637.15"
"NIFTY","07-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","2.45","0","0","0","150","0","9663.9"
"NIFTY","08-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.75","0","0","0","150","0","9647.25"
"NIFTY","09-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.5","0","0","0","150","0","9668.25"
"NIFTY","12-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.15","0","0","0","150","0","9616.4"
"NIFTY","13-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.8","0","0","0","150","0","9606.9"
"NIFTY","14-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.6","0","0","0","150","0","9618.15"
"NIFTY","15-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.45","0","0","0","150","0","9578.05"
"NIFTY","16-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.35","0","0","0","150","0","-"
"NIFTY","19-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.65","0","0","0","150","0","9657.55"
"NIFTY","20-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.45","0","0","0","150","0","9653.5"
"NIFTY","21-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.3","0","0","0","150","0","9633.6"
"NIFTY","22-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.2","0","0","0","150","0","9630"
"NIFTY","23-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.2","0","0","0","150","0","9574.95"
"NIFTY","27-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.15","0","0","0","150","0","9511.4"
"NIFTY","28-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.1","0","0","0","150","0","9491.25"
"NIFTY","29-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.1","0","0","0","150","0","9504.1"
"NIFTY","30-Jun-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.05","0","0","0","150","0","9520.9"
"NIFTY","03-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.35","0","0","0","150","0","9615"
"NIFTY","04-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.2","0","0","0","150","0","9613.3"
"NIFTY","05-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.2","0","0","0","150","0","9637.6"
"NIFTY","06-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.2","0","0","0","150","0","9674.55"
"NIFTY","07-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.15","0","0","0","150","0","9665.8"
"NIFTY","10-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.85","0","0","0","150","0","9771.05"
"NIFTY","11-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.7","0","0","0","150","0","9786.05"
"NIFTY","12-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.65","0","0","0","150","0","9816.1"
"NIFTY","13-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.4","0","0","0","150","0","9891.7"
"NIFTY","14-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1","0","0","0","150","0","9886.35"
"NIFTY","17-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.85","0","0","0","150","0","9915.95"
"NIFTY","18-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1","0","0","0","150","0","9827.15"
"NIFTY","19-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.75","0","0","0","150","0","9899.6"
"NIFTY","20-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.25","0","0","0","150","0","9873.3"
"NIFTY","21-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.35","0","0","0","150","0","9915.25"
"NIFTY","24-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.55","0","0","0","150","0","9966.4"
"NIFTY","25-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.15","0","0","0","150","0","9964.55"
"NIFTY","26-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.55","0","0","0","150","0","10020.65"
"NIFTY","27-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.15","0","0","0","150","0","10020.55"
"NIFTY","28-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.8","0","0","0","150","0","10014.5"
"NIFTY","31-Jul-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.25","0","0","0","150","0","10077.1"
"NIFTY","01-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.3","0","0","0","150","0","10114.65"
"NIFTY","02-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.9","0","0","0","150","0","10081.5"
"NIFTY","03-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.8","0","0","0","150","0","10013.65"
"NIFTY","04-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.05","0","0","0","150","0","10066.4"
"NIFTY","07-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.7","0","0","0","150","0","10057.4"
"NIFTY","08-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.7","0","0","0","150","0","9978.55"
"NIFTY","09-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.6","0","0","0","150","0","9908.05"
"NIFTY","10-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.65","0","0","0","150","0","9820.25"
"NIFTY","11-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","0.85","0","0","0","150","0","9710.8"
"NIFTY","14-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","1.45","0","0","0","150","0","9794.15"
"NIFTY","16-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","3.3","0","0","0","150","0","9897.3"
"NIFTY","17-Aug-2017","28-Dec-2017","CE","12000","0","0","0","10","10","2.55","0","0","0","150","0","9904.15"
"NIFTY","18-Aug-2017","28-Dec-2017","CE","12000","5.85","5.85","5.85","5.85","5.85","5.85","1","9","0","225","75","9837.4"
"NIFTY","21-Aug-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1.5","0","0","0","225","0","9754.35"
"NIFTY","22-Aug-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1.15","0","0","0","225","0","9765.55"
"NIFTY","23-Aug-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","2.05","0","0","0","225","0","9852.5"
"NIFTY","24-Aug-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1.55","0","0","0","225","0","9857.05"
"NIFTY","28-Aug-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1.6","0","0","0","225","0","9912.8"
"NIFTY","29-Aug-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1.75","0","0","0","225","0","9796.05"
"NIFTY","30-Aug-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","2.9","0","0","0","225","0","9884.4"
"NIFTY","31-Aug-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","2.65","0","0","0","225","0","9917.9"
"NIFTY","01-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","3","0","0","0","225","0","9974.4"
"NIFTY","04-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","2","0","0","0","225","0","9912.85"
"NIFTY","05-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1.95","0","0","0","225","0","9952.2"
"NIFTY","06-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1.3","0","0","0","225","0","9916.2"
"NIFTY","07-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1.05","0","0","0","225","0","9929.9"
"NIFTY","08-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","0.75","0","0","0","225","0","9934.8"
"NIFTY","11-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1.05","0","0","0","225","0","10006.05"
"NIFTY","12-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1.95","0","0","0","225","0","10093.05"
"NIFTY","13-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1.35","0","0","0","225","0","10079.3"
"NIFTY","14-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1","0","0","0","225","0","10086.6"
"NIFTY","15-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","0.75","0","0","0","225","0","10085.4"
"NIFTY","18-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","1","0","0","0","225","0","10153.1"
"NIFTY","19-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","0.7","0","0","0","225","0","10147.55"
"NIFTY","20-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","0.45","0","0","0","225","0","10141.15"
"NIFTY","21-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","0.3","0","0","0","225","0","10121.9"
"NIFTY","22-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","0.8","0","0","0","225","0","9964.4"
"NIFTY","25-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","0.55","0","0","0","225","0","9872.6"
"NIFTY","26-Sep-2017","28-Dec-2017","CE","12000","0","0","0","5.85","5.85","0.4","0","0","0","225","0","9871.5"
"NIFTY","27-Sep-2017","28-Dec-2017","CE","12000","1","1","0.35","0.35","0.35","0.35","14","126.01",".01","1200","975","9735.75"
"NIFTY","28-Sep-2017","28-Dec-2017","CE","12000","0","0","0","0.35","0.35","0.45","0","0","0","1200","0","9768.95"
"NIFTY","29-Sep-2017","28-Dec-2017","CE","12000","1.2","1.2","1.2","1.2","1.2","1.2","11","99.01",".01","2025","825","9788.6"
"NIFTY","03-Oct-2017","28-Dec-2017","CE","12000","0","0","0","1.2","1.2","0.4","0","0","0","2025","0","9859.5"
"NIFTY","04-Oct-2017","28-Dec-2017","CE","12000","0","0","0","1.2","1.2","0.45","0","0","0","2025","0","9914.9"
"NIFTY","05-Oct-2017","28-Dec-2017","CE","12000","0","0","0","1.2","1.2","0.25","0","0","0","2025","0","9888.7"
"NIFTY","06-Oct-2017","28-Dec-2017","CE","12000","0.4","0.4","0.4","0.4","0.4","0.4","5","45","0","2400","375","9979.7"
"NIFTY","09-Oct-2017","28-Dec-2017","CE","12000","1.25","1.8","0.65","1.45","1.25","1.45","20","180.02",".02","2175","-225","9988.75"
"NIFTY","10-Oct-2017","28-Dec-2017","CE","12000","1","1.5","1","1.5","1.5","1.5","36","324.04",".04","4125","1950","10016.95"
"NIFTY","11-Oct-2017","28-Dec-2017","CE","12000","3","3","1","1.35","1.05","1.35","127","1143.13",".13","4575","450","9984.8"
"NIFTY","12-Oct-2017","28-Dec-2017","CE","12000","1.5","1.5","1.1","1.5","1.1","1.5","16","144.02",".02","4725","150","10096.4"
"NIFTY","13-Oct-2017","28-Dec-2017","CE","12000","1.95","2.85","1.55","1.75","1.75","1.75","22","198.03",".03","5925","1200","10167.45"
"NIFTY","16-Oct-2017","28-Dec-2017","CE","12000","4","4","3.4","3.95","3.95","3.95","28","252.08",".08","6900","975","10230.85"
"NIFTY","17-Oct-2017","28-Dec-2017","CE","12000","1.3","2","0.9","1","0.9","1","755","6795.65",".65","52650","45750","10234.45"
"NIFTY","18-Oct-2017","28-Dec-2017","CE","12000","0.95","1.15","0.6","0.65","0.6","0.65","591","5319.33",".33","95625","42975","10210.85"
"NIFTY","19-Oct-2017","28-Dec-2017","CE","12000","0.85","0.85","0.65","0.75","0.8","0.75","57","513.03",".03","95625","0","10146.55"
"NIFTY","23-Oct-2017","28-Dec-2017","CE","12000","0.75","1.05","0.75","1","1","1","1855","16696.31","1.31","149775","54150","10184.85"
"NIFTY","24-Oct-2017","28-Dec-2017","CE","12000","2.5","2.5","0.95","1","1.05","1","156","1404.13",".13","154425","4650","10207.7"
"NIFTY","25-Oct-2017","28-Dec-2017","CE","12000","1.05","1.4","0.85","0.95","0.9","0.95","130","1170.09",".09","162075","7650","10295.35"
"NIFTY","26-Oct-2017","28-Dec-2017","CE","12000","1","1.15","0.75","1.15","1.05","1.15","506","4554.38",".38","170325","8250","10343.8"
"NIFTY","27-Oct-2017","28-Dec-2017","CE","12000","1.5","1.5","1.15","1.3","1.25","1.3","180","1620.17",".17","171150","825","10323.05"
"NIFTY","30-Oct-2017","28-Dec-2017","CE","12000","0.95","1.25","0.95","1.2","1.2","1.2","296","2664.24",".24","171375","225","10363.65"
"NIFTY","31-Oct-2017","28-Dec-2017","CE","12000","1.2","1.2","1.15","1.15","1.15","1.15","98","882.09",".09","170775","-600","10335.3"
"NIFTY","01-Nov-2017","28-Dec-2017","CE","12000","1.65","1.65","0.95","1.05","1","1.05","736","6624.66",".66","199875","29100","10440.5"
"NIFTY","02-Nov-2017","28-Dec-2017","CE","12000","1.5","1.5","1.05","1.2","1.1","1.2","270","2430.26",".26","196125","-3750","10423.8"
"NIFTY","03-Nov-2017","28-Dec-2017","CE","12000","1.15","1.5","1.05","1.35","1.45","1.35","450","4050.43",".43","196950","825","10452.5"
"NIFTY","06-Nov-2017","28-Dec-2017","CE","12000","1","1.45","1","1.4","1.3","1.4","254","2286.24",".24","196425","-525","10451.8"
"NIFTY","07-Nov-2017","28-Dec-2017","CE","12000","1.75","1.75","1.15","1.25","1.2","1.25","459","4131.44",".44","199500","3075","10350.15"
"NIFTY","08-Nov-2017","28-Dec-2017","CE","12000","1.1","1.35","1.05","1.2","1.2","1.2","651","5859.57",".57","202950","3450","10303.15"
"NIFTY","09-Nov-2017","28-Dec-2017","CE","12000","1.05","1.35","1.05","1.2","1.2","1.2","552","4968.5",".5","199950","-3000","10308.95"
"NIFTY","10-Nov-2017","28-Dec-2017","CE","12000","1.25","1.35","1.05","1.2","1.15","1.2","276","2484.24",".24","204150","4200","10321.75"
"NIFTY","13-Nov-2017","28-Dec-2017","CE","12000","1.25","1.25","0.9","1.1","1.15","1.1","318","2862.27",".27","204450","300","10224.95"
"NIFTY","14-Nov-2017","28-Dec-2017","CE","12000","0.9","1.15","0.85","0.9","0.9","0.9","313","2817.23",".23","214875","10425","10186.6"
"NIFTY","15-Nov-2017","28-Dec-2017","CE","12000","0.75","1","0.75","0.8","0.75","0.8","639","5751.39",".39","227400","12525","10118.05"
"NIFTY","16-Nov-2017","28-Dec-2017","CE","12000","0.9","0.9","0.8","0.85","0.8","0.85","184","1656.12",".12","227625","225","10214.75"
"NIFTY","17-Nov-2017","28-Dec-2017","CE","12000","1.1","1.1","0.8","0.9","0.9","0.9","740","6660.51",".51","225825","-1800","10283.6"
"NIFTY","20-Nov-2017","28-Dec-2017","CE","12000","0.95","0.95","0.6","0.85","0.8","0.85","189","1701.12",".12","227625","1800","10298.75"
"NIFTY","21-Nov-2017","28-Dec-2017","CE","12000","0.9","1.2","0.85","0.85","0.9","0.85","308","2772.22",".22","211650","-15975","10326.9"
"NIFTY","22-Nov-2017","28-Dec-2017","CE","12000","1","1.25","0.85","1","0.95","1","135","1215.1",".1","213225","1575","10342.3"
"NIFTY","23-Nov-2017","28-Dec-2017","CE","12000","1","1.3","1","1.25","1.25","1.25","480","4320.42",".42","222975","9750","10348.75"
"NIFTY","24-Nov-2017","28-Dec-2017","CE","12000","1.3","1.4","0.65","0.75","0.75","0.75","2041","18370.22","1.22","300150","77175","10389.7"
"NIFTY","27-Nov-2017","28-Dec-2017","CE","12000","0.65","0.8","0.55","0.55","0.6","0.55","3459","31132.5","1.5","511500","211350","10399.55"
"NIFTY","28-Nov-2017","28-Dec-2017","CE","12000","0.55","0.6","0.5","0.55","0.5","0.55","2307","20763.95",".95","554100","42600","10370.25"
"NIFTY","29-Nov-2017","28-Dec-2017","CE","12000","0.5","0.75","0.5","0.65","0.65","0.65","3291","29620.52","1.52","595350","41250","10361.3"
"NIFTY","30-Nov-2017","28-Dec-2017","CE","12000","0.6","0.8","0.6","0.75","0.75","0.75","7288","65595.96","3.96","933600","338250","10226.55"
"NIFTY","01-Dec-2017","28-Dec-2017","CE","12000","0.7","0.7","0.6","0.7","0.7","0.7","1586","14274.81",".81","954675","21075","10121.8"
"NIFTY","04-Dec-2017","28-Dec-2017","CE","12000","0.7","0.7","0.6","0.7","0.7","0.7","1299","11691.65",".65","965025","10350","10127.75"
"NIFTY","05-Dec-2017","28-Dec-2017","CE","12000","0.7","0.7","0.6","0.7","0.7","0.7","813","7317.41",".41","970350","5325","10118.25"
"NIFTY","06-Dec-2017","28-Dec-2017","CE","12000","0.6","0.7","0.6","0.65","0.65","0.65","747","6723.37",".37","954675","-15675","10044.1"
"NIFTY","07-Dec-2017","28-Dec-2017","CE","12000","0.7","0.7","0.65","0.7","0.65","0.7","1084","9756.56",".56","933000","-21675","10166.7"
"NIFTY","08-Dec-2017","28-Dec-2017","CE","12000","0.7","0.8","0.65","0.7","0.65","0.7","976","8784.51",".51","908175","-24825","10265.65"
"NIFTY","11-Dec-2017","28-Dec-2017","CE","12000","0.7","0.7","0.65","0.7","0.7","0.7","1761","15849.9",".9","876675","-31500","10322.25"
"NIFTY","12-Dec-2017","28-Dec-2017","CE","12000","0.65","0.7","0.65","0.7","0.7","0.7","2505","22546.27","1.27","870675","-6000","10240.15"
"NIFTY","13-Dec-2017","28-Dec-2017","CE","12000","0.65","0.7","0.6","0.65","0.6","0.65","1226","11034.61",".61","847425","-23250","10192.95"
"NIFTY","14-Dec-2017","28-Dec-2017","CE","12000","0.65","0.9","0.65","0.8","0.75","0.8","1041","9369.55",".55","831300","-16125","10252.1"
"NIFTY","15-Dec-2017","28-Dec-2017","CE","12000","1","1","0.5","0.55","0.55","0.55","1455","13095.64",".64","845925","14625","10333.25"
"NIFTY","18-Dec-2017","28-Dec-2017","CE","12000","0.05","0.7","0.05","0.65","0.65","0.65","1651","14859.69",".69","802950","-42975","10388.75"
"NIFTY","19-Dec-2017","28-Dec-2017","CE","12000","0.5","0.7","0.45","0.5","0.5","0.5","1594","14346.71",".71","800100","-2850","10463.2"
"NIFTY","20-Dec-2017","28-Dec-2017","CE","12000","0.5","0.6","0.1","0.45","0.3","0.45","1080","9720.39",".39","807000","6900","10444.2"
"NIFTY","21-Dec-2017","28-Dec-2017","CE","12000","0.05","0.65","0.05","0.5","0.35","0.5","1534","13806.55",".55","783900","-23100","10440.3"
"NIFTY","22-Dec-2017","28-Dec-2017","CE","12000","0.35","0.6","0.25","0.45","0.35","0.45","2895","26055.98",".98","775275","-8625","10493"
"NIFTY","26-Dec-2017","28-Dec-2017","CE","12000","0.35","0.4","0.15","0.3","0.3","0.3","4194","37746.82",".82","765225","-10050","10531.5"
"NIFTY","27-Dec-2017","28-Dec-2017","CE","12000","0.85","0.85","0.15","0.2","0.2","0.2","2879","25911.53",".53","740325","-24900","10490.75"
"NIFTY","28-Dec-2017","28-Dec-2017","CE","12000","0.1","0.25","0.05","0.05","0.05","0","3032","27288.13",".13","827475","87150","10477.9"
